2244440,riv,34291
2244440,riv,34292
2244440,riv,34293
2244440,riv,34294
2244440,riv,34295
2244440,riv,34296
2244440,riv,34297
2244040,riv,34298
2244040,riv,34299
2244040,riv,34300
2244040,riv,34301
2244040,riv,34302
2244040,riv,34303
2244040,riv,34304
2244040,riv,34305
2244040,riv,34306
2244040,riv,34307
2244040,riv,34308
2244040,riv,34309
2244040,riv,34310
2244040,riv,34311
2244440,riv,34312
2244440,riv,34313
2244440,riv,34314
2244440,riv,34315
2244440,riv,34316
2244440,riv,34317
2244440,riv,34318
2244440,riv,34319
2244440,riv,34320
2244040,riv,34321
2244040,riv,34322
2244040,riv,34323
2244040,riv,34324
2244040,riv,34325
2244040,riv,34326
2244040,riv,34327
2244040,riv,34328
2244040,riv,34329
2244040,riv,34330
2244040,riv,34331
2244040,riv,34332
2244040,riv,34333
2244040,riv,34334
2244440,riv,34335
2244440,riv,34336
2244440,riv,34337
2244440,riv,34338
2244440,riv,34339
2244440,riv,34340
2244440,riv,34341
2244440,riv,34342
2244040,riv,34343
2244040,riv,34344
2244040,riv,34345
2244040,riv,34346
2244040,riv,34347
2244040,riv,34348
2244040,riv,34349
2244040,riv,34350
2244040,riv,34351
2244040,riv,34352
2244040,riv,34353
2244040,riv,34354
2244040,riv,34355
2244040,riv,34356
2244040,riv,34357
2244440,riv,34358
2244440,riv,34359
2244440,riv,34360
2244440,riv,34361
2244440,riv,34362
2244440,riv,34363
2244440,riv,34364
2244440,riv,34365
2244440,riv,34366
2244440,riv,34367
2244040,riv,34368
2244040,riv,34369
2244040,riv,34370
2244040,riv,34371
2244040,riv,34372
2244040,riv,34373
2244040,riv,34374
2244040,riv,34375
2244040,riv,34376
2244040,riv,34377
2244040,riv,34378
2244040,riv,34379
2244040,riv,34380
2244040,riv,34381
2244040,riv,34382
2244440,riv,34383
2244440,riv,34384
2244440,riv,34385
2244440,riv,34386
2244440,riv,34387
2244440,riv,34388
2244440,riv,34389
2244440,riv,34390
2244440,riv,34391
2244040,riv,34392
2244040,riv,34393
2244040,riv,34394
2244040,riv,34395
2244040,riv,34396
2244040,riv,34397
2244040,riv,34398
2244040,riv,34399
2244040,riv,34400
2244040,riv,34401
2244040,riv,34402
2244040,riv,34403
2244040,riv,34404
2244040,riv,34405
2244040,riv,34406
2244440,riv,34407
2244440,riv,34408
2244440,riv,34409
2244440,riv,34410
2244440,riv,34411
2244440,riv,34412
2244440,riv,34413
2244440,riv,34414
2244440,riv,34415
2244040,riv,34416
2244040,riv,34417
2244040,riv,34418
2244040,riv,34419
2244040,riv,34420
2244040,riv,34421
2244040,riv,34422
2244040,riv,34423
2244040,riv,34424
2244040,riv,34425
2244040,riv,34426
2244040,riv,34427
2244040,riv,34428
2244040,riv,34429
2244040,riv,34430
2244440,riv,34431
2244440,riv,34432
2244440,riv,34433
2244440,riv,34434
2244040,riv,34435
2244040,riv,34436
2244040,riv,34437
2244040,riv,34438
2244040,riv,34439
2244040,riv,34440
2244040,riv,34441
2244040,riv,34442
2244040,riv,34443
2244040,riv,34444
2244040,riv,34445
2244040,riv,34446
2244040,riv,34447
2244040,riv,34448
2244040,riv,34449
2244040,riv,34450
2244040,riv,34451
2244040,riv,34452
2244040,riv,34453
2244040,riv,34454
2244040,riv,34455
2244040,riv,34456
2244040,riv,34457
2244040,riv,34458
2244040,riv,34459
2244040,riv,34460
2244040,riv,34461
2244040,riv,34462
2244040,riv,34463
2244040,riv,34464
2244040,riv,34465
2244040,riv,34466
2244040,riv,34467
2244040,riv,34468
2244040,riv,34469
2244040,riv,34470
2244040,riv,34471
2244040,riv,34472
2244040,riv,34473
2244040,riv,34474
2244040,riv,34475
2244040,riv,34476
2244040,riv,34477
2244040,riv,34478
2244040,riv,34479
2244040,riv,34480
2244040,riv,34481
2244040,riv,34482
2244040,riv,34483
2244040,riv,34484
2244040,riv,34485
2244040,riv,34486
2244040,riv,34487
2244040,riv,34488
2244040,riv,34489
2244040,riv,34490
2244040,riv,34491
2244040,riv,34492
2244040,riv,34493
2244040,riv,34494
2244040,riv,34495
2244040,riv,34496
2244040,riv,34497
2244040,riv,34498
2244040,riv,34499
2244040,riv,34500
2244040,riv,34501
2244040,riv,34502
2244040,riv,34503
2244040,riv,34504
2244040,riv,34505
2244040,riv,34506
2244040,riv,34507
2244040,riv,34508
2244040,riv,34509
2244040,riv,34510
2244040,riv,34511
2244040,riv,34512
2244040,riv,34513
2244040,riv,34514
2244040,riv,34515
2244040,riv,34516
2244040,riv,34517
2244040,riv,34518
2244040,riv,34519
2244040,riv,34520
2244040,riv,34521
2244040,riv,34522
2244040,riv,34523
2244040,riv,34524
2244040,riv,34525
2244040,riv,34526
2244040,riv,34527
2244040,riv,34528
2244040,riv,34529
2244040,riv,34530
2244040,riv,34531
2244040,riv,34532
2244040,riv,34533
2244040,riv,34534
2244040,riv,34535
2244040,riv,34536
2244040,riv,34537
2244040,riv,34538
2244040,riv,34539
2244040,riv,34540
2244040,riv,34541
2244040,riv,34542
2244040,riv,34543
2244040,riv,34544
2244040,riv,34545
2244040,riv,34546
2244040,riv,34547
2244040,riv,34548
2244040,riv,34549
2244040,riv,34550
2244040,riv,34551
2244040,riv,34552
2244040,riv,34553
2244040,riv,34554
2244040,riv,34555
2244040,riv,34556
2244040,riv,34557
2244040,riv,34558
2244040,riv,34559
2244040,riv,34560
2244040,riv,34561
2244040,riv,34562
2244040,riv,34563
2244040,riv,34564
2244040,riv,34565
2244040,riv,34566
2244040,riv,34567
2244040,riv,34568
2244040,riv,34569
2244040,riv,34570
2244040,riv,34571
2244040,riv,34572
2244040,riv,34573
2244040,riv,34574
2244040,riv,34575
2244040,riv,34576
2244040,riv,34577
2244040,riv,34578
2244040,riv,34579
2244040,riv,34580
2244040,riv,34581
2244040,riv,34582
2244040,riv,34583
2244040,riv,34584
2244040,riv,34585
2244040,riv,34586
2244040,riv,34587
2244040,riv,34588
2244040,riv,34589
2244040,riv,34590
2244040,riv,34591
2244040,riv,34592
2244040,riv,34593
2244040,riv,34594
2244040,riv,34595
2244040,riv,34596
2244040,riv,34597
2244040,riv,34598
2244040,riv,34599
2244040,riv,34600
2244040,riv,34601
2244040,riv,34602
2244040,riv,34603
2244040,riv,34604
2244040,riv,34605
2244040,riv,34606
2244040,riv,34607
2244040,riv,34608
2244040,riv,34609
2244040,riv,34610
2244040,riv,34611
2244040,riv,34612
2244040,riv,34613
2244040,riv,34614
2244040,riv,34615
2244040,riv,34616
2244040,riv,34617
2244040,riv,34618
2244040,riv,34619
2244040,riv,34620
2244040,riv,34621
2244040,riv,34622
2244040,riv,34623
2244040,riv,34624
2244040,riv,34625
2244040,riv,34626
2244040,riv,34627
2244040,riv,34628
2244040,riv,34629
2244040,riv,34630
2244040,riv,34631
2244040,riv,34632
2244040,riv,34633
2244040,riv,34634
2244040,riv,34635
2244040,riv,34636
2244040,riv,34637
2244040,riv,34638
2244040,riv,34639
2244040,riv,34640
2244040,riv,34641
2244040,riv,34642
2244040,riv,34643
2244040,riv,34644
2244040,riv,34645
2244040,riv,34646
2244040,riv,34647
2244040,riv,34648
2244040,riv,34649
2244040,riv,34650
2244040,riv,34651
2244040,riv,34652
2244040,riv,34653
2244040,riv,34654
2244040,riv,34655
2244040,riv,34656
2244040,riv,34657
2244040,riv,34658
2244040,riv,34659
2244040,riv,34660
2244040,riv,34661
2244040,riv,34662
2244040,riv,34663
2244040,riv,34664
2244040,riv,34665
2244040,riv,34666
2244040,riv,34667
2244040,riv,34668
2244040,riv,34669
2244040,riv,34670
2244040,riv,34671
2244040,riv,34672
2244040,riv,34673
2244040,riv,34674
2244040,riv,34675
2244040,riv,34676
2244040,riv,34677
2244040,riv,34678
2244040,riv,34679
2244040,riv,34680
2244040,riv,34681
2244040,riv,34682
2244040,riv,34683
2244040,riv,34684
2244040,riv,34685
2244040,riv,34686
2244040,riv,34687
2176500,riv,34979
2176500,riv,34980
2176500,riv,34981
2176500,riv,34982
2176500,riv,34983
2176500,riv,34984
2203000,riv,34985
2203000,riv,34986
2203000,riv,34987
2203000,riv,34988
2203000,riv,35022
2203000,riv,35027
2203000,riv,35028
2203000,riv,35032
2203000,riv,35033
2227500,riv,35039
2227500,riv,35042
2227500,riv,35046
2227500,riv,35047
2227500,riv,35048
2356000,riv,35058
2356000,riv,35059
2356000,riv,35060
2356000,riv,35061
2356000,riv,35072
2356000,riv,35073
2228000,riv,35186
2228000,riv,35190
2228000,riv,35193
2228000,riv,35195
2228000,riv,35196
2228000,riv,35197
2228000,riv,35198
2318500,riv,35199
2318500,riv,35200
2318500,riv,35201
2318500,riv,35202
2318500,riv,35203
2227500,riv,35204
2227500,riv,35207
2227500,riv,35210
2227500,riv,35211
2227500,riv,35214
2227500,riv,35215
2227500,riv,35216
2329600,riv,35221
2329600,riv,35222
2329600,riv,35223
2329600,riv,35224
2329600,riv,35225
2318500,riv,35227
2318500,riv,35228
2318500,riv,35229
2318500,riv,35230
2318500,riv,35231
2228000,riv,35232
2228000,riv,35233
2228000,riv,35234
2228000,riv,35235
2228000,riv,35236
2228000,riv,35237
2228000,riv,35238
2228000,riv,35239
2228000,riv,35240
2228000,riv,35241
2329000,riv,35242
2329000,riv,35243
2329000,riv,35244
2329000,riv,35245
2329000,riv,35246
2329000,riv,35247
2329000,riv,35248
2329000,riv,35249
2329000,riv,35250
2329000,riv,35251
2329000,riv,35252
2329000,riv,35253
2330000,riv,35254
2330000,riv,35255
2330000,riv,35256
2330000,riv,35257
2330000,riv,35258
2330000,riv,35259
2330000,riv,35260
2330000,riv,35261
2330000,riv,35262
2330000,riv,35263
2330000,riv,35264
2330000,riv,35265
2330000,riv,35266
2330000,riv,35267
2330000,riv,35268
2330000,riv,35269
2330000,riv,35270
2330000,riv,35271
2330000,riv,35272
2330000,riv,35273
2317620,riv,35277
2317620,riv,35278
2317620,riv,35279
2330000,riv,35280
2330000,riv,35281
2330000,riv,35282
2330000,riv,35283
2330000,riv,35284
2330000,riv,35285
2330000,riv,35286
2330000,riv,35287
2330000,riv,35288
2330000,riv,35289
2330000,riv,35290
2330000,riv,35291
2330000,riv,35292
2330000,riv,35293
2317620,riv,35298
2317620,riv,35299
2317620,riv,35300
2317620,riv,35301
2330000,riv,35302
2330000,riv,35303
2330000,riv,35304
2330000,riv,35305
2330000,riv,35306
2330000,riv,35307
2330000,riv,35308
2330000,riv,35309
2330000,riv,35310
2330000,riv,35311
2330000,riv,35312
2330000,riv,35313
2330000,riv,35314
2330000,riv,35315
2330000,riv,35316
2330000,riv,35317
2330000,riv,35318
2330000,riv,35319
2317620,riv,35325
2317620,riv,35326
2317620,riv,35327
2317620,riv,35328
2330000,riv,35329
2330000,riv,35330
2330000,riv,35331
2330000,riv,35332
2330000,riv,35333
2330000,riv,35334
2330000,riv,35335
2330000,riv,35336
2330000,riv,35337
2330000,riv,35338
2330000,riv,35339
2330000,riv,35340
2330000,riv,35341
2330000,riv,35342
2330000,riv,35343
2330000,riv,35344
2330000,riv,35345
2330000,riv,35346
2330000,riv,35347
2330000,riv,35348
2330000,riv,35349
2330000,riv,35350
2330000,riv,35351
2330000,riv,35352
2330000,riv,35353
2317620,riv,35359
2330000,riv,35360
2330000,riv,35361
2330000,riv,35362
2330000,riv,35363
2330000,riv,35364
2330000,riv,35365
2330000,riv,35366
2330000,riv,35367
2330000,riv,35368
2330000,riv,35369
2330000,riv,35370
2330000,riv,35371
2330000,riv,35372
2330000,riv,35373
2330000,riv,35374
2330000,riv,35375
2330000,riv,35376
2330000,riv,35377
2330000,riv,35378
2330000,riv,35379
2330000,riv,35380
2330000,riv,35381
2330000,riv,35382
2330000,riv,35383
2330000,riv,35386
2330000,riv,35387
2330000,riv,35388
2330000,riv,35389
2330000,riv,35390
2330000,riv,35391
2330000,riv,35392
2326500,riv,35409
2326500,riv,35410
2326500,riv,35411
2326500,riv,35414
2326500,riv,35415
2326500,riv,35416
2326500,riv,35417
2326500,riv,35418
2319000,riv,35421
2319000,riv,35422
2317500,riv,35423
2317500,riv,35424
2319000,riv,35425
2319000,riv,35426
2317500,riv,35427
2317500,riv,35428
2317500,riv,35429
2317500,riv,35432
2317500,riv,35433
2228000,riv,35443
2228000,riv,35446
2228000,riv,35447
2228000,riv,35448
2228000,riv,35449
2315000,riv,35450
2315000,riv,35451
2315000,riv,35452
2315000,riv,35454
2315000,riv,35455
2315000,riv,35456
2315000,riv,35458
2315000,riv,35459
2319000,riv,35469
2319000,riv,35470
2319000,riv,35471
2319000,riv,35479
2319000,riv,35480
2319000,riv,35481
2228500,riv,35530
2228500,riv,35531
2228500,riv,35532
2228500,riv,35533
2315520,riv,35534
2315520,riv,35535
2315520,riv,35536
2315520,riv,35537
2228500,riv,35538
2228500,riv,35539
2228500,riv,35540
2315520,riv,35541
2315520,riv,35542
2315520,riv,35543
2315520,riv,35544
2315520,riv,35545
2315520,riv,35546
2315520,riv,35547
2315520,riv,35548
2315520,riv,35549
2315520,riv,35550
2315520,riv,35551
2315520,riv,35552
2315520,riv,35553
2315520,riv,35554
2315520,riv,35555
2315520,riv,35556
2315520,riv,35557
2315520,riv,35558
2315520,riv,35559
2315520,riv,35560
2315550,riv,35561
2315550,riv,35562
2315550,riv,35563
2315550,riv,35564
2229000,riv,35579
2229000,riv,35580
2229000,riv,35581
2229000,riv,35584
2229000,riv,35585
2229000,riv,35586
2229000,riv,35587
2229000,riv,35588
2229000,riv,35590
2229000,riv,35591
2229000,riv,35592
2229000,riv,35593
2229000,riv,35594
2229000,riv,35595
2229000,riv,35596
2229000,riv,35597
2229000,riv,35598
2229000,riv,35599
2229000,riv,35600
2229000,riv,35601
2231000,riv,35602
2231000,riv,35603
2231000,riv,35604
2231000,riv,35605
2231000,riv,35606
2231000,riv,35607
2231000,riv,35608
2231000,riv,35609
2231000,riv,35610
2231000,riv,35611
2231000,riv,35612
2231000,riv,35613
2231000,riv,35614
2231000,riv,35615
2321500,riv,35627
2321500,riv,35628
2246000,riv,35629
2321500,riv,35630
2321500,riv,35631
2321500,riv,35632
2246000,riv,35633
2246000,riv,35634
2321500,riv,35635
2321500,riv,35636
2321500,riv,35638
2321500,riv,35639
2321500,riv,35640
2321500,riv,35641
2321500,riv,35642
2321500,riv,35643
2321500,riv,35644
2321500,riv,35647
2321500,riv,35648
2321500,riv,35649
2321500,riv,35650
2321500,riv,35651
2321500,riv,35652
2321500,riv,35653
2321500,riv,35654
2321500,riv,35655
2321500,riv,35658
2321500,riv,35659
2321500,riv,35660
2321500,riv,35661
2321500,riv,35662
2321500,riv,35663
2321500,riv,35664
2321500,riv,35665
2321500,riv,35666
2246500,riv,35667
2321500,riv,35668
2321500,riv,35669
2321500,riv,35670
2321500,riv,35671
2321500,riv,35672
2321500,riv,35673
2321500,riv,35674
2246500,riv,35675
2246500,riv,35676
2246500,riv,35677
2321500,riv,35678
2321500,riv,35679
2321500,riv,35680
2321500,riv,35681
2321500,riv,35682
2246000,riv,35683
2246000,riv,35684
2246500,riv,35685
2246500,riv,35686
2246500,riv,35687
2246500,riv,35688
2321500,riv,35689
2321500,riv,35690
2246000,riv,35691
2246000,riv,35692
2246000,riv,35693
2246000,riv,35694
2246500,riv,35695
2246500,riv,35696
2246000,riv,35697
2246000,riv,35698
2246000,riv,35699
2246000,riv,35700
2246500,riv,35701
2246500,riv,35702
2246000,riv,35703
2246000,riv,35704
2246000,riv,35705
2246000,riv,35706
2246000,riv,35707
2246000,riv,35708
2246000,riv,35709
2246000,riv,35710
2320700,riv,35711
2320700,riv,35712
2320700,riv,35713
2320700,riv,35714
2320700,riv,35715
2320700,riv,35716
2320700,riv,35717
2320700,riv,35718
2320700,riv,35719
2320700,riv,35720
2320700,riv,35721
2320700,riv,35722
2320700,riv,35723
2320700,riv,35724
2320700,riv,35755
2320700,riv,35756
2320700,riv,35757
2320700,riv,35764
2320700,riv,35765
2320700,riv,35766
2320700,riv,35775
2320700,riv,35776
2320700,riv,35777
2320700,riv,35787
2320700,riv,35788
2320700,riv,35789
2320700,riv,35790
2320700,riv,35795
2320700,riv,35796
2320700,riv,35797
2320700,riv,35802
2320700,riv,35803
2320700,riv,35804
2320700,riv,35805
2320700,riv,35806
2320700,riv,35813
2320700,riv,35814
2320700,riv,35815
2320700,riv,35816
2320700,riv,35826
2320700,riv,35827
2320700,riv,35828
2320700,riv,35829
2320700,riv,35835
2320700,riv,35836
2320700,riv,35837
2320700,riv,35838
2320700,riv,35839
2320700,riv,35844
2320700,riv,35845
2320700,riv,35846
2320700,riv,35847
2320700,riv,35848
2320700,riv,35849
2320700,riv,35855
2320700,riv,35856
2320700,riv,35857
2320700,riv,35858
2320700,riv,35859
2320700,riv,35860
2240902,riv,35868
2240902,riv,35869
2320700,riv,35870
2320700,riv,35871
2320700,riv,35872
2320700,riv,35873
2320700,riv,35874
2320700,riv,35875
2240902,riv,35882
2240902,riv,35883
2240902,riv,35884
2240902,riv,35885
2240902,riv,35886
2320700,riv,35887
2320700,riv,35888
2320700,riv,35889
2320700,riv,35890
2320700,riv,35891
2320700,riv,35892
2240902,riv,35895
2240902,riv,35896
2240902,riv,35897
2240902,riv,35898
2240902,riv,35899
2320700,riv,35900
2320700,riv,35901
2320700,riv,35902
2320700,riv,35903
2320700,riv,35904
2245050,riv,35907
2245050,riv,35908
2240902,riv,35909
2240902,riv,35910
2240902,riv,35911
2240902,riv,35912
2240902,riv,35913
2320700,riv,35914
2320700,riv,35915
2320700,riv,35916
2245050,riv,35921
2245050,riv,35922
2245050,riv,35923
2240902,riv,35924
2240902,riv,35925
2240902,riv,35926
2240902,riv,35927
2240902,riv,35928
2240902,riv,35929
2320700,riv,35930
2320700,riv,35931
2245050,riv,35935
2245050,riv,35936
2245050,riv,35937
2240902,riv,35938
2240902,riv,35939
2240902,riv,35940
2240902,riv,35941
2240902,riv,35942
2240902,riv,35943
2240902,riv,35944
2240902,riv,35945
2245050,riv,35948
2245050,riv,35949
2245050,riv,35950
2240902,riv,35951
2240902,riv,35952
2240902,riv,35953
2240902,riv,35954
2240902,riv,35955
2240902,riv,35956
2240902,riv,35957
2245050,riv,35958
2245050,riv,35959
2245050,riv,35964
2240902,riv,35965
2240902,riv,35966
2240902,riv,35967
2240902,riv,35968
2240902,riv,35969
2240902,riv,35970
2240902,riv,35971
2245050,riv,35972
2245050,riv,35973
2240902,riv,35976
2240902,riv,35977
2240902,riv,35978
2240902,riv,35979
2240902,riv,35980
2245050,riv,35981
2245050,riv,35982
2245050,riv,35983
2245050,riv,35984
2245050,riv,35985
2245050,riv,35986
2245050,riv,35987
2245050,riv,35988
2245050,riv,35989
2244040,riv,36025
2244040,riv,36026
2244040,riv,36027
2243000,riv,36034
2243000,riv,36035
2243000,riv,36036
2244040,riv,36037
2244040,riv,36038
2244040,riv,36039
2246500,riv,36047
2246500,riv,36048
2246500,riv,36049
2243000,riv,36050
2243000,riv,36051
2243000,riv,36052
2243000,riv,36053
2243000,riv,36054
2244040,riv,36055
2244040,riv,36056
2244040,riv,36057
2246500,riv,36063
2246500,riv,36064
2246500,riv,36065
2246500,riv,36066
2243000,riv,36067
2243000,riv,36068
2243000,riv,36069
2243000,riv,36070
2243000,riv,36071
2243000,riv,36072
2243000,riv,36073
2244040,riv,36076
2244040,riv,36078
2246500,riv,36081
2246500,riv,36082
2246500,riv,36083
2243000,riv,36084
2243000,riv,36085
2243000,riv,36086
2243000,riv,36087
2243000,riv,36088
2243000,riv,36089
2243000,riv,36090
2243000,riv,36091
2243000,riv,36092
2243000,riv,36093
2244040,riv,36098
2244040,riv,36099
2244040,riv,36100
2246500,riv,36103
2246500,riv,36104
2243000,riv,36105
2243000,riv,36106
2243000,riv,36107
2243000,riv,36108
2243000,riv,36109
2243000,riv,36110
2243000,riv,36111
2243000,riv,36112
2243000,riv,36113
2243000,riv,36114
2243000,riv,36115
2244040,riv,36116
2244040,riv,36117
2244040,riv,36118
2244040,riv,36121
2244040,riv,36122
2244040,riv,36123
2244040,riv,36124
2246500,riv,36127
2246500,riv,36128
2243000,riv,36129
2243000,riv,36130
2243000,riv,36131
2243000,riv,36132
2243000,riv,36133
2243000,riv,36134
2243000,riv,36135
2243000,riv,36136
2243000,riv,36137
2243000,riv,36138
2243000,riv,36139
2244040,riv,36142
2244040,riv,36143
2244040,riv,36144
2244040,riv,36145
2244040,riv,36146
2243000,riv,36147
2243000,riv,36148
2243000,riv,36149
2243000,riv,36150
2243000,riv,36151
2243000,riv,36152
2243000,riv,36153
2243000,riv,36154
2243000,riv,36155
2243000,riv,36156
2243000,riv,36157
2243000,riv,36160
2243000,riv,36161
2243000,riv,36162
2243000,riv,36163
2243000,riv,36164
2243000,riv,36165
2243000,riv,36166
2243000,riv,36167
2243000,riv,36168
2243000,riv,36169
2243000,riv,36172
2243000,riv,36173
2243000,riv,36174
2243000,riv,36175
2243000,riv,36176
2243000,riv,36177
2243000,riv,36178
2243000,riv,36179
2243000,riv,36182
2243000,riv,36183
2243000,riv,36184
2243000,riv,36188
2243000,riv,36189
2243000,riv,36190
2243000,riv,36191
2243000,riv,36192
2313700,riv,36194
2243000,riv,36196
2243000,riv,36197
2243000,riv,36198
2243000,riv,36199
2243000,riv,36200
2243000,riv,36203
2243000,riv,36204
2243000,riv,36205
2243000,riv,36206
2243000,riv,36207
2243000,riv,36208
2244040,riv,36209
2244040,riv,36210
2244040,riv,36213
2244040,riv,36214
2244040,riv,36215
2244040,riv,36216
2244040,riv,36217
2244040,riv,36218
2244040,riv,36219
2244040,riv,36220
2244040,riv,36223
2244040,riv,36224
2244040,riv,36225
2244040,riv,36226
2244040,riv,36227
2244040,riv,36228
2244040,riv,36229
2244040,riv,36230
2244040,riv,36231
2244040,riv,36232
2244040,riv,36233
2244040,riv,36234
2244040,riv,36235
2244040,riv,36236
2244040,riv,36237
2244040,riv,36238
2244040,riv,36239
2244040,riv,36240
2244040,riv,36241
2244040,riv,36242
2244040,riv,36243
2244040,riv,36244
2244040,riv,36245
2244040,riv,36246
2244040,riv,36247
2244040,riv,36248
2244040,riv,36249
2244040,riv,36250
2244040,riv,36251
2244440,riv,36252
2244440,riv,36253
2244440,riv,36254
2244440,riv,36255
2244440,riv,36256
2244440,riv,36258
2244440,riv,36259
2244440,riv,36260
2244440,riv,36267
2244440,riv,36268
2244440,riv,36269
2244040,riv,36323
2244040,riv,36324
2244040,riv,36325
2244040,riv,36326
2244040,riv,36334
2244040,riv,36335
2244040,riv,36336
2244040,riv,36337
2244040,riv,36338
2244040,riv,36339
2244040,riv,36340
2244040,riv,36341
2244440,riv,36344
2244440,riv,36345
2244440,riv,36347
2244440,riv,36349
2244040,riv,36350
2244040,riv,36351
2244040,riv,36352
2244040,riv,36353
2244040,riv,36354
2244040,riv,36355
2244040,riv,36356
2244040,riv,36357
2244040,riv,36358
2244440,riv,36362
2244440,riv,36363
2244440,riv,36364
2244440,riv,36365
2313230,riv,36367
2313230,riv,36368
2313230,riv,36369
2313230,riv,36370
2313230,riv,36371
2244040,riv,36372
2244040,riv,36373
2244040,riv,36374
2244040,riv,36375
2244040,riv,36376
2244040,riv,36377
2244040,riv,36378
2244040,riv,36379
2244440,riv,36382
2313230,riv,36386
2313230,riv,36387
2313230,riv,36388
2313230,riv,36389
2313230,riv,36390
2313230,riv,36391
2313230,riv,36392
2313230,riv,36393
2313230,riv,36394
2313230,riv,36395
2313230,riv,36396
2313230,riv,36397
2244040,riv,36398
2244040,riv,36399
2244040,riv,36400
2244040,riv,36401
2244040,riv,36402
2244040,riv,36403
2244040,riv,36404
2244440,riv,36406
2313230,riv,36411
2313230,riv,36412
2313230,riv,36413
2313230,riv,36414
2313230,riv,36415
2313230,riv,36416
2313230,riv,36417
2313230,riv,36418
2313230,riv,36419
2313230,riv,36420
2313230,riv,36421
2313230,riv,36422
2313230,riv,36423
2313230,riv,36424
2240500,riv,36425
2240500,riv,36426
2240500,riv,36427
2244040,riv,36428
2244040,riv,36429
2244040,riv,36430
2244040,riv,36431
2244040,riv,36432
2244040,riv,36433
2244440,riv,36438
2244440,riv,36439
2244440,riv,36440
2313230,riv,36441
2313230,riv,36442
2313230,riv,36443
2313230,riv,36444
2313230,riv,36445
2313230,riv,36446
2313230,riv,36447
2313230,riv,36448
2313230,riv,36449
2240500,riv,36450
2240500,riv,36451
2240500,riv,36452
2244040,riv,36453
2244040,riv,36454
2244040,riv,36455
2244040,riv,36456
2244040,riv,36457
2244040,riv,36458
2244440,riv,36467
2244440,riv,36468
2244440,riv,36469
2240500,riv,36470
2240500,riv,36471
2244040,riv,36472
2244040,riv,36473
2244440,riv,36480
2244440,riv,36481
2244440,riv,36482
2244040,riv,36483
2244040,riv,36484
2244040,riv,36488
2244040,riv,36489
2240500,riv,36491
2244040,riv,36492
2244040,riv,36493
2240500,riv,36494
2240500,riv,36495
2244040,riv,36496
2240500,riv,36497
2240500,riv,36498
2240500,riv,36499
2240500,riv,36500
2240500,riv,36501
2240500,riv,36502
2240500,riv,36503
2240500,riv,36504
2240000,riv,36562
2240000,riv,36563
2240000,riv,36568
2240000,riv,36569
2240000,riv,36574
2240000,riv,36582
2240000,riv,36583
2240000,riv,36591
2240000,riv,36592
2240000,riv,36599
2244420,riv,36602
2244420,riv,36603
2244420,riv,36604
2244420,riv,36605
2244420,riv,36610
2244420,riv,36611
2244420,riv,36612
2244420,riv,36613
2244420,riv,36614
2244420,riv,36615
2244420,riv,36622
2244420,riv,36623
2244420,riv,36624
2244420,riv,36625
2244420,riv,36626
2244420,riv,36627
2244420,riv,36628
2244420,riv,36632
2244420,riv,36633
2244420,riv,36634
2244420,riv,36635
2244420,riv,36636
2244420,riv,36644
2240000,riv,36663
2240000,riv,36665
2240000,riv,36666
2240000,riv,36675
2240000,riv,36676
2240000,riv,36677
2240000,riv,36678
2240000,riv,36679
2240000,riv,36680
2240000,riv,36681
2240000,riv,36682
2240000,riv,36683
2240000,riv,36691
2240000,riv,36692
2240000,riv,36693
2240000,riv,36694
2240000,riv,36695
2240000,riv,36696
2240000,riv,36697
2240000,riv,36698
2240000,riv,36699
2240000,riv,36700
2240000,riv,36706
2240000,riv,36707
2240000,riv,36708
2240000,riv,36709
2240000,riv,36710
2240000,riv,36711
2240000,riv,36712
2240000,riv,36713
2240000,riv,36725
2240000,riv,36726
2240000,riv,36727
2240000,riv,36728
2240000,riv,36729
2240000,riv,36730
2240000,riv,36731
2240000,riv,36732
2240000,riv,36733
2240000,riv,36734
2240000,riv,36735
2240000,riv,36749
2240000,riv,36750
2240000,riv,36751
2240000,riv,36752
2240000,riv,36753
2240000,riv,36754
2240000,riv,36755
2240000,riv,36756
2240000,riv,36757
2240000,riv,36758
2240000,riv,36769
2240000,riv,36770
2240000,riv,36771
2240000,riv,36772
2240000,riv,36773
2240000,riv,36774
2240000,riv,36775
2240000,riv,36776
2240000,riv,36777
2240000,riv,36791
2240000,riv,36792
2240000,riv,36793
2240000,riv,36794
2312720,riv,36805
2312720,riv,36806
2312720,riv,36809
2312720,riv,36810
2238500,riv,36818
2238500,riv,36819
2238500,riv,36824
2238500,riv,36825
2238500,riv,36833
2238500,riv,36834
2238500,riv,36843
2312720,riv,36850
2238500,riv,36851
2312700,riv,36864
2312700,riv,36865
2238500,riv,36866
2312700,riv,36874
2312700,riv,36875
2312700,riv,36876
2238500,riv,36877
2312700,riv,36882
2312700,riv,36883
2312700,riv,36884
2312700,riv,36885
2238500,riv,36886
2238500,riv,36887
2238500,riv,36888
2238500,riv,36889
2312700,riv,36896
2312700,riv,36897
2312700,riv,36898
2312700,riv,36899
2238500,riv,36900
2238500,riv,36901
2238500,riv,36902
2238500,riv,36903
2238500,riv,36904
2312700,riv,36912
2312700,riv,36913
2312700,riv,36914
2238500,riv,36915
2238500,riv,36916
2238500,riv,36917
2238500,riv,36918
2238500,riv,36919
